Compound,Date,Negative,Neutral,Positive,Tweets Ago,User
0.7783,Tue Mar 27 23:10:06 +0000 2018,0.0,0.698,0.302,100,@BBC
0.0,Tue Mar 27 23:10:07 +0000 2018,0.0,1.0,0.0,99,@BBC
0.0,Tue Mar 27 23:10:46 +0000 2018,0.0,1.0,0.0,98,@BBC
0.0,Tue Mar 27 23:10:59 +0000 2018,0.0,1.0,0.0,97,@BBC
0.0,Tue Mar 27 23:11:04 +0000 2018,0.0,1.0,0.0,96,@BBC
0.846,Tue Mar 27 23:11:11 +0000 2018,0.0,0.575,0.425,95,@BBC
0.2732,Tue Mar 27 23:11:36 +0000 2018,0.0,0.909,0.091,94,@BBC
0.0,Tue Mar 27 23:11:47 +0000 2018,0.0,1.0,0.0,93,@BBC
-0.2244,Tue Mar 27 23:11:49 +0000 2018,0.261,0.561,0.178,92,@BBC
0.0,Tue Mar 27 23:11:51 +0000 2018,0.0,1.0,0.0,91,@BBC
0.0,Tue Mar 27 23:12:04 +0000 2018,0.0,1.0,0.0,90,@BBC
0.0,Tue Mar 27 23:12:04 +0000 2018,0.0,1.0,0.0,89,@BBC
0.6597,Tue Mar 27 23:12:04 +0000 2018,0.0,0.787,0.213,88,@BBC
0.0,Tue Mar 27 23:12:14 +0000 2018,0.0,1.0,0.0,87,@BBC
0.0,Tue Mar 27 23:12:17 +0000 2018,0.0,1.0,0.0,86,@BBC
0.0,Tue Mar 27 23:12:46 +0000 2018,0.0,1.0,0.0,85,@BBC
-0.4767,Tue Mar 27 23:13:09 +0000 2018,0.147,0.853,0.0,84,@BBC
0.0,Tue Mar 27 23:13:30 +0000 2018,0.0,1.0,0.0,83,@BBC
-0.4767,Tue Mar 27 23:13:52 +0000 2018,0.14,0.86,0.0,82,@BBC
0.0,Tue Mar 27 23:13:54 +0000 2018,0.0,1.0,0.0,81,@BBC
0.2732,Tue Mar 27 23:14:07 +0000 2018,0.0,0.909,0.091,80,@BBC
0.0,Tue Mar 27 23:14:17 +0000 2018,0.0,1.0,0.0,79,@BBC
0.0,Tue Mar 27 23:14:28 +0000 2018,0.0,1.0,0.0,78,@BBC
0.6597,Tue Mar 27 23:14:29 +0000 2018,0.0,0.787,0.213,77,@BBC
0.0,Tue Mar 27 23:14:31 +0000 2018,0.0,1.0,0.0,76,@BBC
0.0,Tue Mar 27 23:14:32 +0000 2018,0.0,1.0,0.0,75,@BBC
0.0,Tue Mar 27 23:14:45 +0000 2018,0.0,1.0,0.0,74,@BBC
0.0516,Tue Mar 27 23:15:10 +0000 2018,0.237,0.517,0.246,73,@BBC
0.0,Tue Mar 27 23:15:38 +0000 2018,0.0,1.0,0.0,72,@BBC
-0.4767,Tue Mar 27 23:15:43 +0000 2018,0.14,0.86,0.0,71,@BBC
0.0,Tue Mar 27 23:15:55 +0000 2018,0.0,1.0,0.0,70,@BBC
0.2944,Tue Mar 27 23:16:05 +0000 2018,0.119,0.72,0.162,69,@BBC
0.0,Tue Mar 27 23:16:08 +0000 2018,0.0,1.0,0.0,68,@BBC
-0.5362,Tue Mar 27 23:16:14 +0000 2018,0.141,0.859,0.0,67,@BBC
0.0,Tue Mar 27 23:16:26 +0000 2018,0.0,1.0,0.0,66,@BBC
-0.4767,Tue Mar 27 23:16:37 +0000 2018,0.14,0.86,0.0,65,@BBC
0.4215,Tue Mar 27 23:17:11 +0000 2018,0.0,0.781,0.219,64,@BBC
0.0,Tue Mar 27 23:17:21 +0000 2018,0.0,1.0,0.0,63,@BBC
-0.872,Tue Mar 27 23:17:28 +0000 2018,0.343,0.657,0.0,62,@BBC
-0.5789,Tue Mar 27 23:17:34 +0000 2018,0.212,0.687,0.101,61,@BBC
0.0,Tue Mar 27 23:17:45 +0000 2018,0.0,1.0,0.0,60,@BBC
-0.4767,Tue Mar 27 23:17:48 +0000 2018,0.14,0.86,0.0,59,@BBC
0.0,Tue Mar 27 23:17:56 +0000 2018,0.0,1.0,0.0,58,@BBC
0.7096,Tue Mar 27 23:18:20 +0000 2018,0.093,0.595,0.312,57,@BBC
-0.2755,Tue Mar 27 23:18:28 +0000 2018,0.123,0.877,0.0,56,@BBC
-0.4767,Tue Mar 27 23:18:30 +0000 2018,0.14,0.86,0.0,55,@BBC
0.0,Tue Mar 27 23:19:12 +0000 2018,0.0,1.0,0.0,54,@BBC
0.0,Tue Mar 27 23:19:50 +0000 2018,0.0,1.0,0.0,53,@BBC
0.0,Tue Mar 27 23:20:16 +0000 2018,0.0,1.0,0.0,52,@BBC
0.0,Tue Mar 27 23:20:48 +0000 2018,0.0,1.0,0.0,51,@BBC
0.7783,Tue Mar 27 23:10:06 +0000 2018,0.0,0.698,0.302,50,@BBC
0.0,Tue Mar 27 23:10:07 +0000 2018,0.0,1.0,0.0,49,@BBC
0.0,Tue Mar 27 23:10:46 +0000 2018,0.0,1.0,0.0,48,@BBC
0.0,Tue Mar 27 23:10:59 +0000 2018,0.0,1.0,0.0,47,@BBC
0.0,Tue Mar 27 23:11:04 +0000 2018,0.0,1.0,0.0,46,@BBC
0.846,Tue Mar 27 23:11:11 +0000 2018,0.0,0.575,0.425,45,@BBC
0.2732,Tue Mar 27 23:11:36 +0000 2018,0.0,0.909,0.091,44,@BBC
0.0,Tue Mar 27 23:11:47 +0000 2018,0.0,1.0,0.0,43,@BBC
-0.2244,Tue Mar 27 23:11:49 +0000 2018,0.261,0.561,0.178,42,@BBC
0.0,Tue Mar 27 23:11:51 +0000 2018,0.0,1.0,0.0,41,@BBC
0.0,Tue Mar 27 23:12:04 +0000 2018,0.0,1.0,0.0,40,@BBC
0.0,Tue Mar 27 23:12:04 +0000 2018,0.0,1.0,0.0,39,@BBC
0.6597,Tue Mar 27 23:12:04 +0000 2018,0.0,0.787,0.213,38,@BBC
0.0,Tue Mar 27 23:12:14 +0000 2018,0.0,1.0,0.0,37,@BBC
0.0,Tue Mar 27 23:12:17 +0000 2018,0.0,1.0,0.0,36,@BBC
0.0,Tue Mar 27 23:12:46 +0000 2018,0.0,1.0,0.0,35,@BBC
-0.4767,Tue Mar 27 23:13:09 +0000 2018,0.147,0.853,0.0,34,@BBC
0.0,Tue Mar 27 23:13:30 +0000 2018,0.0,1.0,0.0,33,@BBC
-0.4767,Tue Mar 27 23:13:52 +0000 2018,0.14,0.86,0.0,32,@BBC
0.0,Tue Mar 27 23:13:54 +0000 2018,0.0,1.0,0.0,31,@BBC
0.2732,Tue Mar 27 23:14:07 +0000 2018,0.0,0.909,0.091,30,@BBC
0.0,Tue Mar 27 23:14:17 +0000 2018,0.0,1.0,0.0,29,@BBC
0.0,Tue Mar 27 23:14:28 +0000 2018,0.0,1.0,0.0,28,@BBC
0.6597,Tue Mar 27 23:14:29 +0000 2018,0.0,0.787,0.213,27,@BBC
0.0,Tue Mar 27 23:14:31 +0000 2018,0.0,1.0,0.0,26,@BBC
0.0,Tue Mar 27 23:14:32 +0000 2018,0.0,1.0,0.0,25,@BBC
0.0,Tue Mar 27 23:14:45 +0000 2018,0.0,1.0,0.0,24,@BBC
0.0516,Tue Mar 27 23:15:10 +0000 2018,0.237,0.517,0.246,23,@BBC
0.0,Tue Mar 27 23:15:38 +0000 2018,0.0,1.0,0.0,22,@BBC
-0.4767,Tue Mar 27 23:15:43 +0000 2018,0.14,0.86,0.0,21,@BBC
0.0,Tue Mar 27 23:15:55 +0000 2018,0.0,1.0,0.0,20,@BBC
0.2944,Tue Mar 27 23:16:05 +0000 2018,0.119,0.72,0.162,19,@BBC
0.0,Tue Mar 27 23:16:08 +0000 2018,0.0,1.0,0.0,18,@BBC
-0.5362,Tue Mar 27 23:16:14 +0000 2018,0.141,0.859,0.0,17,@BBC
0.0,Tue Mar 27 23:16:26 +0000 2018,0.0,1.0,0.0,16,@BBC
-0.4767,Tue Mar 27 23:16:37 +0000 2018,0.14,0.86,0.0,15,@BBC
0.4215,Tue Mar 27 23:17:11 +0000 2018,0.0,0.781,0.219,14,@BBC
0.0,Tue Mar 27 23:17:21 +0000 2018,0.0,1.0,0.0,13,@BBC
-0.872,Tue Mar 27 23:17:28 +0000 2018,0.343,0.657,0.0,12,@BBC
-0.5789,Tue Mar 27 23:17:34 +0000 2018,0.212,0.687,0.101,11,@BBC
0.0,Tue Mar 27 23:17:45 +0000 2018,0.0,1.0,0.0,10,@BBC
-0.4767,Tue Mar 27 23:17:48 +0000 2018,0.14,0.86,0.0,9,@BBC
0.0,Tue Mar 27 23:17:56 +0000 2018,0.0,1.0,0.0,8,@BBC
0.7096,Tue Mar 27 23:18:20 +0000 2018,0.093,0.595,0.312,7,@BBC
-0.2755,Tue Mar 27 23:18:28 +0000 2018,0.123,0.877,0.0,6,@BBC
-0.4767,Tue Mar 27 23:18:30 +0000 2018,0.14,0.86,0.0,5,@BBC
0.0,Tue Mar 27 23:19:12 +0000 2018,0.0,1.0,0.0,4,@BBC
0.0,Tue Mar 27 23:19:50 +0000 2018,0.0,1.0,0.0,3,@BBC
0.0,Tue Mar 27 23:20:16 +0000 2018,0.0,1.0,0.0,2,@BBC
0.0,Tue Mar 27 23:20:48 +0000 2018,0.0,1.0,0.0,1,@BBC
0.0,Tue Mar 27 23:09:47 +0000 2018,0.0,1.0,0.0,100,@CBS
-0.6956,Tue Mar 27 23:10:20 +0000 2018,0.346,0.466,0.188,99,@CBS
0.0,Tue Mar 27 23:10:48 +0000 2018,0.0,1.0,0.0,98,@CBS
0.0,Tue Mar 27 23:11:11 +0000 2018,0.0,1.0,0.0,97,@CBS
0.0,Tue Mar 27 23:11:29 +0000 2018,0.0,1.0,0.0,96,@CBS
0.0,Tue Mar 27 23:11:46 +0000 2018,0.0,1.0,0.0,95,@CBS
0.0,Tue Mar 27 23:11:57 +0000 2018,0.0,1.0,0.0,94,@CBS
0.4019,Tue Mar 27 23:12:07 +0000 2018,0.0,0.722,0.278,93,@CBS
0.6114,Tue Mar 27 23:12:09 +0000 2018,0.0,0.808,0.192,92,@CBS
0.0,Tue Mar 27 23:12:11 +0000 2018,0.0,1.0,0.0,91,@CBS
0.6114,Tue Mar 27 23:12:17 +0000 2018,0.0,0.808,0.192,90,@CBS
0.0,Tue Mar 27 23:12:30 +0000 2018,0.0,1.0,0.0,89,@CBS
0.0,Tue Mar 27 23:12:57 +0000 2018,0.0,1.0,0.0,88,@CBS
0.0,Tue Mar 27 23:13:02 +0000 2018,0.0,1.0,0.0,87,@CBS
0.4404,Tue Mar 27 23:13:40 +0000 2018,0.0,0.873,0.127,86,@CBS
0.0,Tue Mar 27 23:13:52 +0000 2018,0.0,1.0,0.0,85,@CBS
0.0,Tue Mar 27 23:14:33 +0000 2018,0.0,1.0,0.0,84,@CBS
0.0,Tue Mar 27 23:14:49 +0000 2018,0.0,1.0,0.0,83,@CBS
0.4939,Tue Mar 27 23:14:52 +0000 2018,0.0,0.862,0.138,82,@CBS
0.0,Tue Mar 27 23:15:03 +0000 2018,0.0,1.0,0.0,81,@CBS
0.0,Tue Mar 27 23:15:34 +0000 2018,0.0,1.0,0.0,80,@CBS
0.8225,Tue Mar 27 23:15:35 +0000 2018,0.0,0.664,0.336,79,@CBS
0.0,Tue Mar 27 23:15:46 +0000 2018,0.0,1.0,0.0,78,@CBS
0.6114,Tue Mar 27 23:15:47 +0000 2018,0.0,0.808,0.192,77,@CBS
0.5994,Tue Mar 27 23:15:55 +0000 2018,0.0,0.794,0.206,76,@CBS
0.6114,Tue Mar 27 23:16:09 +0000 2018,0.0,0.808,0.192,75,@CBS
0.0,Tue Mar 27 23:16:23 +0000 2018,0.0,1.0,0.0,74,@CBS
0.5568,Tue Mar 27 23:16:26 +0000 2018,0.0,0.813,0.187,73,@CBS
-0.2732,Tue Mar 27 23:16:33 +0000 2018,0.13,0.87,0.0,72,@CBS
0.0,Tue Mar 27 23:16:36 +0000 2018,0.0,1.0,0.0,71,@CBS
-0.3875,Tue Mar 27 23:16:46 +0000 2018,0.193,0.807,0.0,70,@CBS
0.7574,Tue Mar 27 23:16:49 +0000 2018,0.0,0.724,0.276,69,@CBS
0.0,Tue Mar 27 23:17:09 +0000 2018,0.0,1.0,0.0,68,@CBS
0.0,Tue Mar 27 23:17:09 +0000 2018,0.0,1.0,0.0,67,@CBS
-0.7227,Tue Mar 27 23:17:35 +0000 2018,0.262,0.738,0.0,66,@CBS
0.4019,Tue Mar 27 23:17:53 +0000 2018,0.0,0.863,0.137,65,@CBS
0.0,Tue Mar 27 23:17:58 +0000 2018,0.0,1.0,0.0,64,@CBS
0.4939,Tue Mar 27 23:18:22 +0000 2018,0.0,0.868,0.132,63,@CBS
0.0,Tue Mar 27 23:18:27 +0000 2018,0.0,1.0,0.0,62,@CBS
0.6114,Tue Mar 27 23:18:50 +0000 2018,0.0,0.808,0.192,61,@CBS
0.7974,Tue Mar 27 23:18:51 +0000 2018,0.0,0.705,0.295,60,@CBS
-0.7034,Tue Mar 27 23:19:01 +0000 2018,0.174,0.826,0.0,59,@CBS
0.4019,Tue Mar 27 23:19:09 +0000 2018,0.0,0.863,0.137,58,@CBS
0.0,Tue Mar 27 23:20:03 +0000 2018,0.0,1.0,0.0,57,@CBS
0.0,Tue Mar 27 23:20:12 +0000 2018,0.0,1.0,0.0,56,@CBS
0.0,Tue Mar 27 23:20:16 +0000 2018,0.0,1.0,0.0,55,@CBS
0.0,Tue Mar 27 23:20:28 +0000 2018,0.0,1.0,0.0,54,@CBS
-0.3536,Tue Mar 27 23:20:38 +0000 2018,0.189,0.721,0.09,53,@CBS
0.836,Tue Mar 27 23:20:52 +0000 2018,0.0,0.611,0.389,52,@CBS
0.7964,Tue Mar 27 23:20:57 +0000 2018,0.0,0.647,0.353,51,@CBS
0.0,Tue Mar 27 23:09:47 +0000 2018,0.0,1.0,0.0,50,@CBS
-0.6956,Tue Mar 27 23:10:20 +0000 2018,0.346,0.466,0.188,49,@CBS
0.0,Tue Mar 27 23:10:48 +0000 2018,0.0,1.0,0.0,48,@CBS
0.0,Tue Mar 27 23:11:11 +0000 2018,0.0,1.0,0.0,47,@CBS
0.0,Tue Mar 27 23:11:29 +0000 2018,0.0,1.0,0.0,46,@CBS
0.0,Tue Mar 27 23:11:46 +0000 2018,0.0,1.0,0.0,45,@CBS
0.0,Tue Mar 27 23:11:57 +0000 2018,0.0,1.0,0.0,44,@CBS
0.4019,Tue Mar 27 23:12:07 +0000 2018,0.0,0.722,0.278,43,@CBS
0.6114,Tue Mar 27 23:12:09 +0000 2018,0.0,0.808,0.192,42,@CBS
0.0,Tue Mar 27 23:12:11 +0000 2018,0.0,1.0,0.0,41,@CBS
0.6114,Tue Mar 27 23:12:17 +0000 2018,0.0,0.808,0.192,40,@CBS
0.0,Tue Mar 27 23:12:30 +0000 2018,0.0,1.0,0.0,39,@CBS
0.0,Tue Mar 27 23:12:57 +0000 2018,0.0,1.0,0.0,38,@CBS
0.0,Tue Mar 27 23:13:02 +0000 2018,0.0,1.0,0.0,37,@CBS
0.4404,Tue Mar 27 23:13:40 +0000 2018,0.0,0.873,0.127,36,@CBS
0.0,Tue Mar 27 23:13:52 +0000 2018,0.0,1.0,0.0,35,@CBS
0.0,Tue Mar 27 23:14:33 +0000 2018,0.0,1.0,0.0,34,@CBS
0.0,Tue Mar 27 23:14:49 +0000 2018,0.0,1.0,0.0,33,@CBS
0.4939,Tue Mar 27 23:14:52 +0000 2018,0.0,0.862,0.138,32,@CBS
0.0,Tue Mar 27 23:15:03 +0000 2018,0.0,1.0,0.0,31,@CBS
0.0,Tue Mar 27 23:15:34 +0000 2018,0.0,1.0,0.0,30,@CBS
0.8225,Tue Mar 27 23:15:35 +0000 2018,0.0,0.664,0.336,29,@CBS
0.0,Tue Mar 27 23:15:46 +0000 2018,0.0,1.0,0.0,28,@CBS
0.6114,Tue Mar 27 23:15:47 +0000 2018,0.0,0.808,0.192,27,@CBS
0.5994,Tue Mar 27 23:15:55 +0000 2018,0.0,0.794,0.206,26,@CBS
0.6114,Tue Mar 27 23:16:09 +0000 2018,0.0,0.808,0.192,25,@CBS
0.0,Tue Mar 27 23:16:23 +0000 2018,0.0,1.0,0.0,24,@CBS
0.5568,Tue Mar 27 23:16:26 +0000 2018,0.0,0.813,0.187,23,@CBS
-0.2732,Tue Mar 27 23:16:33 +0000 2018,0.13,0.87,0.0,22,@CBS
0.0,Tue Mar 27 23:16:36 +0000 2018,0.0,1.0,0.0,21,@CBS
-0.3875,Tue Mar 27 23:16:46 +0000 2018,0.193,0.807,0.0,20,@CBS
0.7574,Tue Mar 27 23:16:49 +0000 2018,0.0,0.724,0.276,19,@CBS
0.0,Tue Mar 27 23:17:09 +0000 2018,0.0,1.0,0.0,18,@CBS
0.0,Tue Mar 27 23:17:09 +0000 2018,0.0,1.0,0.0,17,@CBS
-0.7227,Tue Mar 27 23:17:35 +0000 2018,0.262,0.738,0.0,16,@CBS
0.4019,Tue Mar 27 23:17:53 +0000 2018,0.0,0.863,0.137,15,@CBS
0.0,Tue Mar 27 23:17:58 +0000 2018,0.0,1.0,0.0,14,@CBS
0.4939,Tue Mar 27 23:18:22 +0000 2018,0.0,0.868,0.132,13,@CBS
0.0,Tue Mar 27 23:18:27 +0000 2018,0.0,1.0,0.0,12,@CBS
0.6114,Tue Mar 27 23:18:50 +0000 2018,0.0,0.808,0.192,11,@CBS
0.7974,Tue Mar 27 23:18:51 +0000 2018,0.0,0.705,0.295,10,@CBS
-0.7034,Tue Mar 27 23:19:01 +0000 2018,0.174,0.826,0.0,9,@CBS
0.4019,Tue Mar 27 23:19:09 +0000 2018,0.0,0.863,0.137,8,@CBS
0.0,Tue Mar 27 23:20:03 +0000 2018,0.0,1.0,0.0,7,@CBS
0.0,Tue Mar 27 23:20:12 +0000 2018,0.0,1.0,0.0,6,@CBS
0.0,Tue Mar 27 23:20:16 +0000 2018,0.0,1.0,0.0,5,@CBS
0.0,Tue Mar 27 23:20:28 +0000 2018,0.0,1.0,0.0,4,@CBS
-0.3536,Tue Mar 27 23:20:38 +0000 2018,0.189,0.721,0.09,3,@CBS
0.836,Tue Mar 27 23:20:52 +0000 2018,0.0,0.611,0.389,2,@CBS
0.7964,Tue Mar 27 23:20:57 +0000 2018,0.0,0.647,0.353,1,@CBS
-0.4466,Tue Mar 27 23:20:31 +0000 2018,0.164,0.836,0.0,100,@CNN
0.0,Tue Mar 27 23:20:31 +0000 2018,0.0,1.0,0.0,99,@CNN
0.0,Tue Mar 27 23:20:32 +0000 2018,0.0,1.0,0.0,98,@CNN
-0.3094,Tue Mar 27 23:20:33 +0000 2018,0.173,0.707,0.121,97,@CNN
-0.8658,Tue Mar 27 23:20:33 +0000 2018,0.35,0.65,0.0,96,@CNN
0.2732,Tue Mar 27 23:20:34 +0000 2018,0.0,0.92,0.08,95,@CNN
0.0,Tue Mar 27 23:20:35 +0000 2018,0.0,1.0,0.0,94,@CNN
-0.34,Tue Mar 27 23:20:35 +0000 2018,0.418,0.306,0.276,93,@CNN
0.4404,Tue Mar 27 23:20:35 +0000 2018,0.0,0.408,0.592,92,@CNN
-0.3182,Tue Mar 27 23:20:35 +0000 2018,0.133,0.867,0.0,91,@CNN
0.0,Tue Mar 27 23:20:37 +0000 2018,0.0,1.0,0.0,90,@CNN
0.4215,Tue Mar 27 23:20:37 +0000 2018,0.0,0.811,0.189,89,@CNN
-0.4199,Tue Mar 27 23:20:37 +0000 2018,0.202,0.798,0.0,88,@CNN
0.1531,Tue Mar 27 23:20:38 +0000 2018,0.0,0.922,0.078,87,@CNN
0.3612,Tue Mar 27 23:20:38 +0000 2018,0.0,0.615,0.385,86,@CNN
0.4019,Tue Mar 27 23:20:38 +0000 2018,0.0,0.526,0.474,85,@CNN
-0.4019,Tue Mar 27 23:20:39 +0000 2018,0.31,0.69,0.0,84,@CNN
0.0,Tue Mar 27 23:20:39 +0000 2018,0.0,1.0,0.0,83,@CNN
0.4404,Tue Mar 27 23:20:39 +0000 2018,0.0,0.884,0.116,82,@CNN
0.4939,Tue Mar 27 23:20:40 +0000 2018,0.0,0.802,0.198,81,@CNN
-0.34,Tue Mar 27 23:20:40 +0000 2018,0.13,0.87,0.0,80,@CNN
-0.4767,Tue Mar 27 23:20:41 +0000 2018,0.124,0.876,0.0,79,@CNN
0.0,Tue Mar 27 23:20:42 +0000 2018,0.0,1.0,0.0,78,@CNN
0.3182,Tue Mar 27 23:20:43 +0000 2018,0.0,0.905,0.095,77,@CNN
-0.4466,Tue Mar 27 23:20:45 +0000 2018,0.147,0.853,0.0,76,@CNN
0.4404,Tue Mar 27 23:20:45 +0000 2018,0.109,0.674,0.217,75,@CNN
-0.3182,Tue Mar 27 23:20:46 +0000 2018,0.119,0.881,0.0,74,@CNN
0.7269,Tue Mar 27 23:20:46 +0000 2018,0.093,0.661,0.246,73,@CNN
-0.34,Tue Mar 27 23:20:46 +0000 2018,0.13,0.87,0.0,72,@CNN
0.0,Tue Mar 27 23:20:46 +0000 2018,0.0,1.0,0.0,71,@CNN
0.3252,Tue Mar 27 23:20:47 +0000 2018,0.0,0.825,0.175,70,@CNN
0.0,Tue Mar 27 23:20:48 +0000 2018,0.0,1.0,0.0,69,@CNN
0.0,Tue Mar 27 23:20:48 +0000 2018,0.0,1.0,0.0,68,@CNN
-0.128,Tue Mar 27 23:20:48 +0000 2018,0.077,0.923,0.0,67,@CNN
0.2732,Tue Mar 27 23:20:49 +0000 2018,0.0,0.92,0.08,66,@CNN
0.3182,Tue Mar 27 23:20:49 +0000 2018,0.0,0.901,0.099,65,@CNN
0.4019,Tue Mar 27 23:20:49 +0000 2018,0.0,0.838,0.162,64,@CNN
0.0,Tue Mar 27 23:20:49 +0000 2018,0.0,1.0,0.0,63,@CNN
0.0,Tue Mar 27 23:20:50 +0000 2018,0.0,1.0,0.0,62,@CNN
0.5209,Tue Mar 27 23:20:52 +0000 2018,0.108,0.68,0.212,61,@CNN
0.836,Tue Mar 27 23:20:52 +0000 2018,0.0,0.611,0.389,60,@CNN
0.0,Tue Mar 27 23:20:52 +0000 2018,0.0,1.0,0.0,59,@CNN
-0.0258,Tue Mar 27 23:20:54 +0000 2018,0.099,0.807,0.094,58,@CNN
-0.5456,Tue Mar 27 23:20:55 +0000 2018,0.237,0.655,0.108,57,@CNN
-0.4215,Tue Mar 27 23:20:55 +0000 2018,0.127,0.82,0.053,56,@CNN
0.0,Tue Mar 27 23:20:55 +0000 2018,0.0,1.0,0.0,55,@CNN
-0.7003,Tue Mar 27 23:20:56 +0000 2018,0.276,0.625,0.099,54,@CNN
-0.1195,Tue Mar 27 23:20:56 +0000 2018,0.127,0.73,0.143,53,@CNN
0.7351,Tue Mar 27 23:20:56 +0000 2018,0.0,0.744,0.256,52,@CNN
0.0,Tue Mar 27 23:20:57 +0000 2018,0.0,1.0,0.0,51,@CNN
-0.4466,Tue Mar 27 23:20:31 +0000 2018,0.164,0.836,0.0,50,@CNN
0.0,Tue Mar 27 23:20:31 +0000 2018,0.0,1.0,0.0,49,@CNN
0.0,Tue Mar 27 23:20:32 +0000 2018,0.0,1.0,0.0,48,@CNN
-0.3094,Tue Mar 27 23:20:33 +0000 2018,0.173,0.707,0.121,47,@CNN
-0.8658,Tue Mar 27 23:20:33 +0000 2018,0.35,0.65,0.0,46,@CNN
