Compound,Date,Negative,Neutral,Positive,Tweets Ago,User
0.2732,Tue Mar 27 23:20:34 +0000 2018,0.0,0.92,0.08,45,@CNN
0.0,Tue Mar 27 23:20:35 +0000 2018,0.0,1.0,0.0,44,@CNN
-0.34,Tue Mar 27 23:20:35 +0000 2018,0.418,0.306,0.276,43,@CNN
0.4404,Tue Mar 27 23:20:35 +0000 2018,0.0,0.408,0.592,42,@CNN
-0.3182,Tue Mar 27 23:20:35 +0000 2018,0.133,0.867,0.0,41,@CNN
0.0,Tue Mar 27 23:20:37 +0000 2018,0.0,1.0,0.0,40,@CNN
0.4215,Tue Mar 27 23:20:37 +0000 2018,0.0,0.811,0.189,39,@CNN
-0.4199,Tue Mar 27 23:20:37 +0000 2018,0.202,0.798,0.0,38,@CNN
0.1531,Tue Mar 27 23:20:38 +0000 2018,0.0,0.922,0.078,37,@CNN
0.3612,Tue Mar 27 23:20:38 +0000 2018,0.0,0.615,0.385,36,@CNN
0.4019,Tue Mar 27 23:20:38 +0000 2018,0.0,0.526,0.474,35,@CNN
-0.4019,Tue Mar 27 23:20:39 +0000 2018,0.31,0.69,0.0,34,@CNN
0.0,Tue Mar 27 23:20:39 +0000 2018,0.0,1.0,0.0,33,@CNN
0.4404,Tue Mar 27 23:20:39 +0000 2018,0.0,0.884,0.116,32,@CNN
0.4939,Tue Mar 27 23:20:40 +0000 2018,0.0,0.802,0.198,31,@CNN
-0.34,Tue Mar 27 23:20:40 +0000 2018,0.13,0.87,0.0,30,@CNN
-0.4767,Tue Mar 27 23:20:41 +0000 2018,0.124,0.876,0.0,29,@CNN
0.0,Tue Mar 27 23:20:42 +0000 2018,0.0,1.0,0.0,28,@CNN
0.3182,Tue Mar 27 23:20:43 +0000 2018,0.0,0.905,0.095,27,@CNN
-0.4466,Tue Mar 27 23:20:45 +0000 2018,0.147,0.853,0.0,26,@CNN
0.4404,Tue Mar 27 23:20:45 +0000 2018,0.109,0.674,0.217,25,@CNN
-0.3182,Tue Mar 27 23:20:46 +0000 2018,0.119,0.881,0.0,24,@CNN
0.7269,Tue Mar 27 23:20:46 +0000 2018,0.093,0.661,0.246,23,@CNN
-0.34,Tue Mar 27 23:20:46 +0000 2018,0.13,0.87,0.0,22,@CNN
0.0,Tue Mar 27 23:20:46 +0000 2018,0.0,1.0,0.0,21,@CNN
0.3252,Tue Mar 27 23:20:47 +0000 2018,0.0,0.825,0.175,20,@CNN
0.0,Tue Mar 27 23:20:48 +0000 2018,0.0,1.0,0.0,19,@CNN
0.0,Tue Mar 27 23:20:48 +0000 2018,0.0,1.0,0.0,18,@CNN
-0.128,Tue Mar 27 23:20:48 +0000 2018,0.077,0.923,0.0,17,@CNN
0.2732,Tue Mar 27 23:20:49 +0000 2018,0.0,0.92,0.08,16,@CNN
0.3182,Tue Mar 27 23:20:49 +0000 2018,0.0,0.901,0.099,15,@CNN
0.4019,Tue Mar 27 23:20:49 +0000 2018,0.0,0.838,0.162,14,@CNN
0.0,Tue Mar 27 23:20:49 +0000 2018,0.0,1.0,0.0,13,@CNN
0.0,Tue Mar 27 23:20:50 +0000 2018,0.0,1.0,0.0,12,@CNN
0.5209,Tue Mar 27 23:20:52 +0000 2018,0.108,0.68,0.212,11,@CNN
0.836,Tue Mar 27 23:20:52 +0000 2018,0.0,0.611,0.389,10,@CNN
0.0,Tue Mar 27 23:20:52 +0000 2018,0.0,1.0,0.0,9,@CNN
-0.0258,Tue Mar 27 23:20:54 +0000 2018,0.099,0.807,0.094,8,@CNN
-0.5456,Tue Mar 27 23:20:55 +0000 2018,0.237,0.655,0.108,7,@CNN
-0.4215,Tue Mar 27 23:20:55 +0000 2018,0.127,0.82,0.053,6,@CNN
0.0,Tue Mar 27 23:20:55 +0000 2018,0.0,1.0,0.0,5,@CNN
-0.7003,Tue Mar 27 23:20:56 +0000 2018,0.276,0.625,0.099,4,@CNN
-0.1195,Tue Mar 27 23:20:56 +0000 2018,0.127,0.73,0.143,3,@CNN
0.7351,Tue Mar 27 23:20:56 +0000 2018,0.0,0.744,0.256,2,@CNN
0.0,Tue Mar 27 23:20:57 +0000 2018,0.0,1.0,0.0,1,@CNN
0.4199,Tue Mar 27 22:48:09 +0000 2018,0.0,0.787,0.213,100,@FOXTV
0.0,Tue Mar 27 22:48:09 +0000 2018,0.0,1.0,0.0,99,@FOXTV
0.4199,Tue Mar 27 22:48:09 +0000 2018,0.0,0.787,0.213,98,@FOXTV
0.0,Tue Mar 27 22:48:51 +0000 2018,0.0,1.0,0.0,97,@FOXTV
0.0,Tue Mar 27 22:49:51 +0000 2018,0.0,1.0,0.0,96,@FOXTV
0.4753,Tue Mar 27 22:50:30 +0000 2018,0.0,0.819,0.181,95,@FOXTV
0.0772,Tue Mar 27 22:51:32 +0000 2018,0.0,0.92,0.08,94,@FOXTV
0.3818,Tue Mar 27 22:51:36 +0000 2018,0.116,0.694,0.19,93,@FOXTV
0.4199,Tue Mar 27 22:51:57 +0000 2018,0.0,0.787,0.213,92,@FOXTV
0.0772,Tue Mar 27 22:52:30 +0000 2018,0.0,0.92,0.08,91,@FOXTV
0.0,Tue Mar 27 22:55:00 +0000 2018,0.0,1.0,0.0,90,@FOXTV
0.0,Tue Mar 27 22:55:17 +0000 2018,0.0,1.0,0.0,89,@FOXTV
0.0,Tue Mar 27 22:56:11 +0000 2018,0.0,1.0,0.0,88,@FOXTV
0.5859,Tue Mar 27 22:58:18 +0000 2018,0.0,0.648,0.352,87,@FOXTV
0.0,Tue Mar 27 22:59:51 +0000 2018,0.0,1.0,0.0,86,@FOXTV
0.0,Tue Mar 27 23:00:00 +0000 2018,0.0,1.0,0.0,85,@FOXTV
0.4019,Tue Mar 27 23:00:20 +0000 2018,0.0,0.863,0.137,84,@FOXTV
0.6124,Tue Mar 27 23:01:26 +0000 2018,0.0,0.688,0.312,83,@FOXTV
0.0,Tue Mar 27 23:02:08 +0000 2018,0.0,1.0,0.0,82,@FOXTV
0.0,Tue Mar 27 23:03:07 +0000 2018,0.0,1.0,0.0,81,@FOXTV
0.0,Tue Mar 27 23:03:21 +0000 2018,0.0,1.0,0.0,80,@FOXTV
0.0,Tue Mar 27 23:03:54 +0000 2018,0.0,1.0,0.0,79,@FOXTV
0.0,Tue Mar 27 23:03:58 +0000 2018,0.0,1.0,0.0,78,@FOXTV
0.4199,Tue Mar 27 23:04:26 +0000 2018,0.0,0.787,0.213,77,@FOXTV
0.0,Tue Mar 27 23:04:45 +0000 2018,0.0,1.0,0.0,76,@FOXTV
0.0,Tue Mar 27 23:04:59 +0000 2018,0.0,1.0,0.0,75,@FOXTV
0.0,Tue Mar 27 23:05:39 +0000 2018,0.0,1.0,0.0,74,@FOXTV
0.4199,Tue Mar 27 23:06:09 +0000 2018,0.0,0.787,0.213,73,@FOXTV
0.0,Tue Mar 27 23:06:22 +0000 2018,0.0,1.0,0.0,72,@FOXTV
0.0,Tue Mar 27 23:06:45 +0000 2018,0.0,1.0,0.0,71,@FOXTV
0.3182,Tue Mar 27 23:06:54 +0000 2018,0.0,0.566,0.434,70,@FOXTV
-0.1531,Tue Mar 27 23:07:32 +0000 2018,0.086,0.914,0.0,69,@FOXTV
0.0,Tue Mar 27 23:07:41 +0000 2018,0.0,1.0,0.0,68,@FOXTV
0.5267,Tue Mar 27 23:08:00 +0000 2018,0.0,0.815,0.185,67,@FOXTV
0.5267,Tue Mar 27 23:08:59 +0000 2018,0.0,0.833,0.167,66,@FOXTV
0.0,Tue Mar 27 23:11:40 +0000 2018,0.0,1.0,0.0,65,@FOXTV
0.5267,Tue Mar 27 23:12:41 +0000 2018,0.0,0.833,0.167,64,@FOXTV
0.0,Tue Mar 27 23:12:48 +0000 2018,0.0,1.0,0.0,63,@FOXTV
0.0,Tue Mar 27 23:12:48 +0000 2018,0.0,1.0,0.0,62,@FOXTV
0.0,Tue Mar 27 23:12:50 +0000 2018,0.0,1.0,0.0,61,@FOXTV
0.0,Tue Mar 27 23:14:02 +0000 2018,0.0,1.0,0.0,60,@FOXTV
0.4588,Tue Mar 27 23:14:46 +0000 2018,0.0,0.571,0.429,59,@FOXTV
0.0,Tue Mar 27 23:15:23 +0000 2018,0.0,1.0,0.0,58,@FOXTV
0.4199,Tue Mar 27 23:16:11 +0000 2018,0.0,0.787,0.213,57,@FOXTV
0.0,Tue Mar 27 23:16:38 +0000 2018,0.0,1.0,0.0,56,@FOXTV
0.0,Tue Mar 27 23:18:30 +0000 2018,0.0,1.0,0.0,55,@FOXTV
0.4199,Tue Mar 27 23:19:35 +0000 2018,0.0,0.787,0.213,54,@FOXTV
0.0,Tue Mar 27 23:19:41 +0000 2018,0.0,1.0,0.0,53,@FOXTV
0.5386,Tue Mar 27 23:20:33 +0000 2018,0.0,0.801,0.199,52,@FOXTV
0.0,Tue Mar 27 23:20:38 +0000 2018,0.0,1.0,0.0,51,@FOXTV
0.4199,Tue Mar 27 22:48:09 +0000 2018,0.0,0.787,0.213,50,@FOXTV
0.0,Tue Mar 27 22:48:09 +0000 2018,0.0,1.0,0.0,49,@FOXTV
0.4199,Tue Mar 27 22:48:09 +0000 2018,0.0,0.787,0.213,48,@FOXTV
0.0,Tue Mar 27 22:48:51 +0000 2018,0.0,1.0,0.0,47,@FOXTV
0.0,Tue Mar 27 22:49:51 +0000 2018,0.0,1.0,0.0,46,@FOXTV
0.4753,Tue Mar 27 22:50:30 +0000 2018,0.0,0.819,0.181,45,@FOXTV
0.0772,Tue Mar 27 22:51:32 +0000 2018,0.0,0.92,0.08,44,@FOXTV
0.3818,Tue Mar 27 22:51:36 +0000 2018,0.116,0.694,0.19,43,@FOXTV
0.4199,Tue Mar 27 22:51:57 +0000 2018,0.0,0.787,0.213,42,@FOXTV
0.0772,Tue Mar 27 22:52:30 +0000 2018,0.0,0.92,0.08,41,@FOXTV
0.0,Tue Mar 27 22:55:00 +0000 2018,0.0,1.0,0.0,40,@FOXTV
0.0,Tue Mar 27 22:55:17 +0000 2018,0.0,1.0,0.0,39,@FOXTV
0.0,Tue Mar 27 22:56:11 +0000 2018,0.0,1.0,0.0,38,@FOXTV
0.5859,Tue Mar 27 22:58:18 +0000 2018,0.0,0.648,0.352,37,@FOXTV
0.0,Tue Mar 27 22:59:51 +0000 2018,0.0,1.0,0.0,36,@FOXTV
0.0,Tue Mar 27 23:00:00 +0000 2018,0.0,1.0,0.0,35,@FOXTV
0.4019,Tue Mar 27 23:00:20 +0000 2018,0.0,0.863,0.137,34,@FOXTV
0.6124,Tue Mar 27 23:01:26 +0000 2018,0.0,0.688,0.312,33,@FOXTV
0.0,Tue Mar 27 23:02:08 +0000 2018,0.0,1.0,0.0,32,@FOXTV
0.0,Tue Mar 27 23:03:07 +0000 2018,0.0,1.0,0.0,31,@FOXTV
0.0,Tue Mar 27 23:03:21 +0000 2018,0.0,1.0,0.0,30,@FOXTV
0.0,Tue Mar 27 23:03:54 +0000 2018,0.0,1.0,0.0,29,@FOXTV
0.0,Tue Mar 27 23:03:58 +0000 2018,0.0,1.0,0.0,28,@FOXTV
0.4199,Tue Mar 27 23:04:26 +0000 2018,0.0,0.787,0.213,27,@FOXTV
0.0,Tue Mar 27 23:04:45 +0000 2018,0.0,1.0,0.0,26,@FOXTV
0.0,Tue Mar 27 23:04:59 +0000 2018,0.0,1.0,0.0,25,@FOXTV
0.0,Tue Mar 27 23:05:39 +0000 2018,0.0,1.0,0.0,24,@FOXTV
0.4199,Tue Mar 27 23:06:09 +0000 2018,0.0,0.787,0.213,23,@FOXTV
0.0,Tue Mar 27 23:06:22 +0000 2018,0.0,1.0,0.0,22,@FOXTV
0.0,Tue Mar 27 23:06:45 +0000 2018,0.0,1.0,0.0,21,@FOXTV
0.3182,Tue Mar 27 23:06:54 +0000 2018,0.0,0.566,0.434,20,@FOXTV
-0.1531,Tue Mar 27 23:07:32 +0000 2018,0.086,0.914,0.0,19,@FOXTV
0.0,Tue Mar 27 23:07:41 +0000 2018,0.0,1.0,0.0,18,@FOXTV
0.5267,Tue Mar 27 23:08:00 +0000 2018,0.0,0.815,0.185,17,@FOXTV
0.5267,Tue Mar 27 23:08:59 +0000 2018,0.0,0.833,0.167,16,@FOXTV
0.0,Tue Mar 27 23:11:40 +0000 2018,0.0,1.0,0.0,15,@FOXTV
0.5267,Tue Mar 27 23:12:41 +0000 2018,0.0,0.833,0.167,14,@FOXTV
0.0,Tue Mar 27 23:12:48 +0000 2018,0.0,1.0,0.0,13,@FOXTV
0.0,Tue Mar 27 23:12:48 +0000 2018,0.0,1.0,0.0,12,@FOXTV
0.0,Tue Mar 27 23:12:50 +0000 2018,0.0,1.0,0.0,11,@FOXTV
0.0,Tue Mar 27 23:14:02 +0000 2018,0.0,1.0,0.0,10,@FOXTV
0.4588,Tue Mar 27 23:14:46 +0000 2018,0.0,0.571,0.429,9,@FOXTV
0.0,Tue Mar 27 23:15:23 +0000 2018,0.0,1.0,0.0,8,@FOXTV
0.4199,Tue Mar 27 23:16:11 +0000 2018,0.0,0.787,0.213,7,@FOXTV
0.0,Tue Mar 27 23:16:38 +0000 2018,0.0,1.0,0.0,6,@FOXTV
0.0,Tue Mar 27 23:18:30 +0000 2018,0.0,1.0,0.0,5,@FOXTV
0.4199,Tue Mar 27 23:19:35 +0000 2018,0.0,0.787,0.213,4,@FOXTV
0.0,Tue Mar 27 23:19:41 +0000 2018,0.0,1.0,0.0,3,@FOXTV
0.5386,Tue Mar 27 23:20:33 +0000 2018,0.0,0.801,0.199,2,@FOXTV
0.0,Tue Mar 27 23:20:38 +0000 2018,0.0,1.0,0.0,1,@FOXTV
-0.34,Tue Mar 27 23:20:01 +0000 2018,0.103,0.897,0.0,100,@nytimes
-0.4019,Tue Mar 27 23:20:01 +0000 2018,0.13,0.87,0.0,99,@nytimes
0.6124,Tue Mar 27 23:20:02 +0000 2018,0.0,0.688,0.312,98,@nytimes
0.0,Tue Mar 27 23:20:03 +0000 2018,0.0,1.0,0.0,97,@nytimes
-0.4019,Tue Mar 27 23:20:03 +0000 2018,0.13,0.87,0.0,96,@nytimes
0.0,Tue Mar 27 23:20:05 +0000 2018,0.0,1.0,0.0,95,@nytimes
-0.4019,Tue Mar 27 23:20:05 +0000 2018,0.13,0.87,0.0,94,@nytimes
-0.5574,Tue Mar 27 23:20:08 +0000 2018,0.175,0.825,0.0,93,@nytimes
0.0,Tue Mar 27 23:20:08 +0000 2018,0.0,1.0,0.0,92,@nytimes
-0.34,Tue Mar 27 23:20:09 +0000 2018,0.103,0.897,0.0,91,@nytimes
-0.34,Tue Mar 27 23:20:11 +0000 2018,0.103,0.897,0.0,90,@nytimes
0.7506,Tue Mar 27 23:20:13 +0000 2018,0.0,0.782,0.218,89,@nytimes
0.0,Tue Mar 27 23:20:13 +0000 2018,0.0,1.0,0.0,88,@nytimes
-0.4019,Tue Mar 27 23:20:13 +0000 2018,0.13,0.87,0.0,87,@nytimes
0.0,Tue Mar 27 23:20:15 +0000 2018,0.0,1.0,0.0,86,@nytimes
-0.4019,Tue Mar 27 23:20:15 +0000 2018,0.13,0.87,0.0,85,@nytimes
-0.7506,Tue Mar 27 23:20:15 +0000 2018,0.381,0.619,0.0,84,@nytimes
0.7506,Tue Mar 27 23:20:16 +0000 2018,0.0,0.782,0.218,83,@nytimes
-0.34,Tue Mar 27 23:20:16 +0000 2018,0.103,0.897,0.0,82,@nytimes
-0.4019,Tue Mar 27 23:20:18 +0000 2018,0.13,0.87,0.0,81,@nytimes
0.4215,Tue Mar 27 23:20:19 +0000 2018,0.0,0.843,0.157,80,@nytimes
0.0,Tue Mar 27 23:20:21 +0000 2018,0.0,1.0,0.0,79,@nytimes
0.0,Tue Mar 27 23:20:23 +0000 2018,0.0,1.0,0.0,78,@nytimes
0.0,Tue Mar 27 23:20:25 +0000 2018,0.0,1.0,0.0,77,@nytimes
0.0,Tue Mar 27 23:20:25 +0000 2018,0.0,1.0,0.0,76,@nytimes
-0.34,Tue Mar 27 23:20:26 +0000 2018,0.103,0.897,0.0,75,@nytimes
-0.8646,Tue Mar 27 23:20:27 +0000 2018,0.348,0.586,0.066,74,@nytimes
0.0,Tue Mar 27 23:20:28 +0000 2018,0.0,1.0,0.0,73,@nytimes
0.5242,Tue Mar 27 23:20:31 +0000 2018,0.0,0.747,0.253,72,@nytimes
0.7003,Tue Mar 27 23:20:31 +0000 2018,0.0,0.791,0.209,71,@nytimes
0.7506,Tue Mar 27 23:20:33 +0000 2018,0.0,0.782,0.218,70,@nytimes
-0.34,Tue Mar 27 23:20:34 +0000 2018,0.103,0.897,0.0,69,@nytimes
-0.1548,Tue Mar 27 23:20:36 +0000 2018,0.208,0.618,0.174,68,@nytimes
0.0,Tue Mar 27 23:20:36 +0000 2018,0.0,1.0,0.0,67,@nytimes
-0.34,Tue Mar 27 23:20:37 +0000 2018,0.103,0.897,0.0,66,@nytimes
-0.2023,Tue Mar 27 23:20:39 +0000 2018,0.139,0.754,0.107,65,@nytimes
-0.1154,Tue Mar 27 23:20:41 +0000 2018,0.065,0.935,0.0,64,@nytimes
-0.4817,Tue Mar 27 23:20:42 +0000 2018,0.171,0.829,0.0,63,@nytimes
0.0772,Tue Mar 27 23:20:43 +0000 2018,0.0,0.944,0.056,62,@nytimes
-0.34,Tue Mar 27 23:20:43 +0000 2018,0.103,0.897,0.0,61,@nytimes
-0.34,Tue Mar 27 23:20:44 +0000 2018,0.103,0.897,0.0,60,@nytimes
-0.34,Tue Mar 27 23:20:44 +0000 2018,0.103,0.897,0.0,59,@nytimes
-0.4466,Tue Mar 27 23:20:45 +0000 2018,0.147,0.853,0.0,58,@nytimes
-0.34,Tue Mar 27 23:20:46 +0000 2018,0.103,0.897,0.0,57,@nytimes
-0.34,Tue Mar 27 23:20:48 +0000 2018,0.103,0.897,0.0,56,@nytimes
-0.4019,Tue Mar 27 23:20:53 +0000 2018,0.13,0.87,0.0,55,@nytimes
0.7003,Tue Mar 27 23:20:56 +0000 2018,0.0,0.791,0.209,54,@nytimes
0.0,Tue Mar 27 23:20:57 +0000 2018,0.0,1.0,0.0,53,@nytimes
-0.3384,Tue Mar 27 23:20:57 +0000 2018,0.285,0.715,0.0,52,@nytimes
0.0,Tue Mar 27 23:20:59 +0000 2018,0.0,1.0,0.0,51,@nytimes
-0.34,Tue Mar 27 23:20:01 +0000 2018,0.103,0.897,0.0,50,@nytimes
-0.4019,Tue Mar 27 23:20:01 +0000 2018,0.13,0.87,0.0,49,@nytimes
0.6124,Tue Mar 27 23:20:02 +0000 2018,0.0,0.688,0.312,48,@nytimes
0.0,Tue Mar 27 23:20:03 +0000 2018,0.0,1.0,0.0,47,@nytimes
-0.4019,Tue Mar 27 23:20:03 +0000 2018,0.13,0.87,0.0,46,@nytimes
0.0,Tue Mar 27 23:20:05 +0000 2018,0.0,1.0,0.0,45,@nytimes
-0.4019,Tue Mar 27 23:20:05 +0000 2018,0.13,0.87,0.0,44,@nytimes
-0.5574,Tue Mar 27 23:20:08 +0000 2018,0.175,0.825,0.0,43,@nytimes
0.0,Tue Mar 27 23:20:08 +0000 2018,0.0,1.0,0.0,42,@nytimes
-0.34,Tue Mar 27 23:20:09 +0000 2018,0.103,0.897,0.0,41,@nytimes
-0.34,Tue Mar 27 23:20:11 +0000 2018,0.103,0.897,0.0,40,@nytimes
0.7506,Tue Mar 27 23:20:13 +0000 2018,0.0,0.782,0.218,39,@nytimes
0.0,Tue Mar 27 23:20:13 +0000 2018,0.0,1.0,0.0,38,@nytimes
-0.4019,Tue Mar 27 23:20:13 +0000 2018,0.13,0.87,0.0,37,@nytimes
0.0,Tue Mar 27 23:20:15 +0000 2018,0.0,1.0,0.0,36,@nytimes
-0.4019,Tue Mar 27 23:20:15 +0000 2018,0.13,0.87,0.0,35,@nytimes
-0.7506,Tue Mar 27 23:20:15 +0000 2018,0.381,0.619,0.0,34,@nytimes
0.7506,Tue Mar 27 23:20:16 +0000 2018,0.0,0.782,0.218,33,@nytimes
-0.34,Tue Mar 27 23:20:16 +0000 2018,0.103,0.897,0.0,32,@nytimes
-0.4019,Tue Mar 27 23:20:18 +0000 2018,0.13,0.87,0.0,31,@nytimes
0.4215,Tue Mar 27 23:20:19 +0000 2018,0.0,0.843,0.157,30,@nytimes
0.0,Tue Mar 27 23:20:21 +0000 2018,0.0,1.0,0.0,29,@nytimes
0.0,Tue Mar 27 23:20:23 +0000 2018,0.0,1.0,0.0,28,@nytimes
0.0,Tue Mar 27 23:20:25 +0000 2018,0.0,1.0,0.0,27,@nytimes
0.0,Tue Mar 27 23:20:25 +0000 2018,0.0,1.0,0.0,26,@nytimes
-0.34,Tue Mar 27 23:20:26 +0000 2018,0.103,0.897,0.0,25,@nytimes
-0.8646,Tue Mar 27 23:20:27 +0000 2018,0.348,0.586,0.066,24,@nytimes
0.0,Tue Mar 27 23:20:28 +0000 2018,0.0,1.0,0.0,23,@nytimes
0.5242,Tue Mar 27 23:20:31 +0000 2018,0.0,0.747,0.253,22,@nytimes
0.7003,Tue Mar 27 23:20:31 +0000 2018,0.0,0.791,0.209,21,@nytimes
0.7506,Tue Mar 27 23:20:33 +0000 2018,0.0,0.782,0.218,20,@nytimes
-0.34,Tue Mar 27 23:20:34 +0000 2018,0.103,0.897,0.0,19,@nytimes
-0.1548,Tue Mar 27 23:20:36 +0000 2018,0.208,0.618,0.174,18,@nytimes
0.0,Tue Mar 27 23:20:36 +0000 2018,0.0,1.0,0.0,17,@nytimes
-0.34,Tue Mar 27 23:20:37 +0000 2018,0.103,0.897,0.0,16,@nytimes
-0.2023,Tue Mar 27 23:20:39 +0000 2018,0.139,0.754,0.107,15,@nytimes
-0.1154,Tue Mar 27 23:20:41 +0000 2018,0.065,0.935,0.0,14,@nytimes
-0.4817,Tue Mar 27 23:20:42 +0000 2018,0.171,0.829,0.0,13,@nytimes
0.0772,Tue Mar 27 23:20:43 +0000 2018,0.0,0.944,0.056,12,@nytimes
-0.34,Tue Mar 27 23:20:43 +0000 2018,0.103,0.897,0.0,11,@nytimes
-0.34,Tue Mar 27 23:20:44 +0000 2018,0.103,0.897,0.0,10,@nytimes
-0.34,Tue Mar 27 23:20:44 +0000 2018,0.103,0.897,0.0,9,@nytimes
-0.4466,Tue Mar 27 23:20:45 +0000 2018,0.147,0.853,0.0,8,@nytimes
-0.34,Tue Mar 27 23:20:46 +0000 2018,0.103,0.897,0.0,7,@nytimes
-0.34,Tue Mar 27 23:20:48 +0000 2018,0.103,0.897,0.0,6,@nytimes
-0.4019,Tue Mar 27 23:20:53 +0000 2018,0.13,0.87,0.0,5,@nytimes
0.7003,Tue Mar 27 23:20:56 +0000 2018,0.0,0.791,0.209,4,@nytimes
0.0,Tue Mar 27 23:20:57 +0000 2018,0.0,1.0,0.0,3,@nytimes
-0.3384,Tue Mar 27 23:20:57 +0000 2018,0.285,0.715,0.0,2,@nytimes
0.0,Tue Mar 27 23:20:59 +0000 2018,0.0,1.0,0.0,1,@nytimes
